Id,Category
5795,4
5796,1
5797,3
5798,8
5799,8
5800,7
5801,6
5802,5
5803,8
5804,2
5805,5
5806,6
5807,0
5808,8
5809,5
5810,7
5811,5
5812,7
5813,4
5814,1
5815,0
5816,9
5817,1
5818,4
5819,3
5820,8
5821,6
5822,1
5823,6
5824,7
5825,4
5826,4
5827,0
5828,3
5829,3
5830,1
5831,9
5832,3
5833,9
5834,1
5835,3
5836,5
5837,5
5838,1
5839,2
5840,9
5841,6
5842,1
5843,8
5844,1
5845,8
5846,4
5847,9
5848,1
5849,5
5850,1
5851,4
5852,9
5853,2
5854,5
5855,5
5856,3
5857,9
5858,1
5859,7
5860,0
5861,4
5862,6
5863,6
5864,9
5865,1
5866,6
5867,2
5868,5
5869,3
5870,7
5871,2
5872,5
5873,3
5874,6
5875,4
5876,3
5877,6
5878,2
5879,1
5880,6
5881,8
5882,3
5883,9
5884,8
5885,3
5886,0
5887,0
5888,1
5889,0
5890,6
5891,3
5892,9
5893,1
5894,1
5895,1
5896,3
5897,5
5898,3
5899,8
5900,2
5901,8
5902,9
5903,8
5904,6
5905,0
5906,7
5907,9
5908,6
5909,6
5910,5
5911,2
5912,9
5913,5
5914,1
5915,2
5916,9
5917,5
5918,0
5919,3
5920,5
5921,1
5922,2
5923,7
5924,1
5925,3
5926,0
5927,9
5928,9
5929,5
5930,5
5931,7
5932,5
5933,4
5934,7
5935,2
5936,0
5937,2
5938,6
5939,3
5940,5
5941,3
5942,6
5943,4
5944,7
5945,4
5946,2
5947,7
5948,6
5949,5
5950,1
5951,3
5952,9
5953,4
5954,4
5955,7
5956,4
5957,3
5958,0
5959,5
5960,3
5961,8
5962,0
5963,8
5964,9
5965,0
5966,8
5967,3
5968,0
5969,6
5970,5
5971,6
5972,9
5973,2
5974,4
5975,1
5976,1
5977,1
5978,3
5979,7
5980,4
5981,2
5982,3
5983,2
5984,7
5985,8
5986,8
5987,8
5988,7
5989,5
5990,6
5991,1
5992,3
5993,9
5994,3
5995,8
5996,8
5997,3
5998,3
5999,5
6000,8
6001,4
6002,3
6003,8
6004,7
6005,0
6006,9
6007,9
6008,8
6009,1
6010,5
6011,4
6012,9
6013,6
6014,4
6015,7
6016,7
6017,1
6018,8
6019,2
6020,4
6021,5
6022,2
6023,0
6024,6
6025,8
6026,1
6027,8
6028,8
6029,3
6030,1
6031,6
6032,3
6033,1
6034,9
6035,1
6036,4
6037,9
6038,5
6039,1
6040,0
6041,0
6042,7
6043,2
6044,4
6045,4
6046,4
6047,0
6048,5
6049,0
6050,8
6051,7
6052,4
6053,6
6054,2
6055,5
6056,8
6057,0
6058,9
6059,4
6060,9
6061,9
6062,4
6063,3
6064,6
6065,2
6066,4
6067,5
6068,2
6069,3
6070,3
6071,7
6072,4
6073,2
6074,6
6075,5
6076,0
6077,6
6078,4
6079,0
6080,6
6081,2
6082,6
6083,7
6084,9
6085,4
6086,8
6087,1
6088,2
6089,2
6090,7
6091,5
6092,9
6093,4
6094,8
6095,7
6096,7
6097,0
6098,0
6099,5
6100,2
6101,2
6102,2
6103,4
6104,0
6105,7
6106,1
6107,0
6108,9
6109,3
6110,7
6111,8
6112,8
6113,1
6114,9
6115,0
6116,8
6117,1
6118,2
6119,2
6120,4
6121,8
6122,6
6123,3
6124,2
6125,6
6126,5
6127,7
6128,0
6129,1
6130,9
6131,2
6132,0
6133,0
6134,0
6135,4
6136,0
6137,6
6138,4
6139,8
6140,2
6141,4
6142,7
6143,3
6144,0
6145,1
6146,1
6147,1
6148,4
6149,8
6150,1
6151,5
6152,3
6153,9
6154,0
6155,2
6156,8
6157,0
6158,4
6159,4
6160,4
6161,3
6162,4
6163,3
6164,7
6165,8
6166,2
6167,7
6168,0
6169,5
6170,9
6171,4
6172,6
6173,2
6174,4
6175,1
6176,5
6177,1
6178,9
6179,5
6180,4
6181,5
6182,8
6183,5
6184,2
6185,3
6186,1
6187,4
6188,1
6189,1
6190,9
6191,8
6192,1
6193,5
6194,7
6195,1
6196,3
6197,9
6198,2
6199,7
6200,5
6201,3
6202,0
6203,7
6204,7
6205,8
6206,7
6207,7
6208,0
6209,0
6210,1
6211,5
6212,0
6213,5
6214,2
6215,6
6216,8
6217,5
6218,0
6219,1
6220,8
6221,3
6222,8
6223,8
6224,2
6225,6
6226,3
6227,8
6228,0
6229,2
6230,0
6231,2
6232,0
6233,0
6234,2
6235,8
6236,2
6237,7
6238,3
6239,6
6240,8
6241,5
6242,7
6243,1
6244,0
6245,3
6246,5
6247,6
6248,6
6249,1
6250,0
6251,2
6252,6
6253,2
6254,5
6255,6
6256,7
6257,1
6258,4
6259,1
6260,9
6261,9
6262,0
6263,8
6264,1
6265,0
6266,3
6267,9
6268,0
6269,2
6270,9
6271,1
6272,1
6273,5
6274,6
6275,7
6276,0
6277,3
6278,6
6279,9
6280,6
6281,7
6282,1
6283,9
6284,4
6285,8
6286,3
6287,4
6288,4
6289,2
6290,3
6291,4
6292,3
6293,5
6294,2
6295,4
6296,3
6297,0
6298,0
6299,4
6300,6
6301,8
6302,7
6303,2
6304,7
6305,8
6306,0
6307,9
6308,4
6309,8
6310,9
6311,7
6312,8
6313,1
6314,1
6315,6
6316,8
6317,3
6318,2
6319,2
6320,6
6321,9
6322,3
6323,0
6324,1
6325,1
6326,9
6327,3
6328,1
6329,3
6330,5
6331,9
6332,3
6333,1
6334,0
6335,8
6336,9
6337,4
6338,4
6339,2
6340,6
6341,3
6342,7
6343,3
6344,3
6345,9
6346,6
6347,6
6348,7
6349,6
6350,6
6351,0
6352,0
6353,2
6354,8
6355,5
6356,9
6357,1
6358,7
6359,1
6360,6
6361,3
6362,1
6363,6
6364,8
6365,6
6366,7
6367,6
6368,3
6369,8
6370,5
6371,5
6372,8
6373,1
6374,0
6375,1
6376,5
6377,6
6378,5
6379,1
6380,3
6381,1
6382,0
6383,9
6384,0
6385,8
6386,2
6387,7
6388,6
6389,8
6390,8
6391,7
6392,1
6393,4
6394,9
6395,4
6396,9
6397,5
6398,0
6399,5
6400,1
6401,2
6402,1
6403,7
6404,0
6405,8
6406,2
6407,0
6408,6
6409,4
6410,4
6411,5
6412,4
6413,1
6414,1
6415,0
6416,3
6417,0
6418,2
6419,9
6420,8
6421,6
6422,8
6423,9
6424,1
6425,1
6426,9
6427,2
6428,2
6429,7
6430,5
6431,7
6432,3
6433,9
6434,6
6435,9
6436,4
6437,8
6438,6
6439,9
6440,8
6441,2
6442,1
6443,7
6444,2
6445,3
6446,4
6447,1
6448,9
6449,6
6450,1
6451,9
6452,7
6453,8
6454,1
6455,4
6456,2
6457,5
6458,1
6459,5
6460,3
6461,1
6462,7
6463,3
6464,2
6465,5
6466,3
6467,7
6468,1
6469,0
6470,3
6471,2
6472,7
6473,6
6474,0
6475,8
6476,9
6477,7
6478,2
6479,7
6480,8
6481,4
6482,2
6483,2
6484,9
6485,8
6486,0
6487,0
6488,1
6489,4
6490,2
6491,2
6492,9
6493,3
6494,0
6495,7
6496,0
6497,9
6498,3
6499,3
6500,8
6501,1
6502,0
6503,8
6504,0
6505,2
6506,3
6507,1
6508,4
6509,1
6510,1
6511,9
6512,0
6513,8
6514,1
6515,3
6516,0
6517,4
6518,9
6519,9
6520,7
6521,2
6522,5
6523,9
6524,9
6525,8
6526,2
6527,7
6528,8
6529,0
6530,9
6531,8
6532,4
6533,4
6534,4
6535,3
6536,0
6537,8
6538,0
6539,2
6540,6
6541,2
6542,7
6543,3
6544,5
6545,8
6546,2
6547,8
6548,2
6549,9
6550,5
6551,6
6552,9
6553,2
6554,6
6555,0
6556,4
6557,6
6558,4
6559,9
6560,8
6561,7
6562,8
6563,5
6564,7
6565,2
6566,8
6567,3
6568,7
6569,1
6570,4
6571,3
6572,8
6573,8
6574,0
6575,1
6576,9
6577,6
6578,5
6579,8
6580,9
6581,5
6582,1
6583,5
6584,7
6585,5
6586,2
6587,1
6588,6
6589,4
6590,0
6591,2
6592,8
6593,4
6594,4
6595,2
6596,3
6597,5
6598,3
6599,4
6600,0
6601,7
6602,3
6603,3
6604,4
6605,1
6606,3
6607,7
6608,9
6609,4
6610,1
6611,3
6612,8
6613,0
6614,5
6615,3
6616,9
6617,9
6618,5
6619,4
6620,0
6621,1
6622,4
6623,5
6624,1
6625,4
6626,4
6627,3
6628,6
6629,2
6630,1
6631,2
6632,3
6633,8
6634,9
6635,6
6636,1
6637,4
6638,3
6639,9
6640,5
6641,6
6642,9
6643,8
6644,7
6645,9
6646,5
6647,6
6648,9
6649,5
6650,6
6651,0
6652,2
6653,0
6654,3
6655,9
6656,1
6657,8
6658,1
6659,1
6660,0
6661,0
6662,3
6663,6
6664,7
6665,6
6666,4
6667,0
6668,0
6669,6
6670,8
6671,9
6672,8
6673,0
6674,5
6675,4
6676,7
6677,3
6678,8
6679,0
6680,9
6681,9
6682,4
6683,5
6684,9
6685,9
6686,4
6687,0
6688,4
6689,2
6690,3
6691,1
6692,2
6693,3
6694,9
6695,0
6696,5
6697,0
6698,2
6699,1
6700,1
6701,2
6702,1
6703,8
6704,4
6705,5
6706,0
6707,9
6708,7
6709,4
6710,7
6711,0
6712,3
6713,8
6714,9
6715,5
6716,0
6717,9
6718,5
6719,6
6720,9
6721,3
6722,2
6723,1
6724,0
6725,6
6726,7
6727,1
6728,2
6729,4
6730,5
6731,6
6732,2
6733,6
6734,0
6735,2
6736,6
6737,3
6738,4
6739,3
6740,3
6741,6
6742,8
6743,0
6744,7
6745,4
6746,0
6747,6
6748,9
6749,0
6750,2
6751,3
6752,6
6753,9
6754,2
6755,5
6756,8
6757,1
6758,7
6759,7
6760,0
6761,7
6762,7
6763,9
6764,8
6765,4
6766,0
6767,4
6768,5
6769,9
6770,9
6771,3
6772,6
6773,3
6774,9
6775,2
6776,9
6777,0
6778,5
6779,7
6780,3
6781,2
6782,2
6783,3
6784,9
6785,0
6786,9
6787,6
6788,4
6789,5
6790,8
6791,3
6792,1
6793,2
6794,5
6795,6
6796,7
6797,1
6798,9
6799,7
6800,7
6801,9
6802,9
6803,0
6804,6
6805,3
6806,0
6807,5
6808,4
6809,9
6810,3
6811,6
6812,7
6813,2
6814,2
6815,3
6816,7
6817,1
6818,7
6819,2
6820,6
6821,4
6822,2
6823,9
6824,5
6825,2
6826,8
6827,1
6828,8
6829,6
6830,8
6831,9
6832,1
6833,3
6834,8
6835,6
6836,9
6837,8
6838,4
6839,7
6840,8
6841,2
6842,4
6843,3
6844,6
6845,2
6846,6
6847,2
6848,7
6849,9
6850,9
6851,2
6852,9
6853,9
6854,6
6855,9
6856,4
6857,6
6858,8
6859,2
6860,2
6861,8
6862,0
6863,7
6864,8
6865,1
6866,4
6867,8
6868,8
6869,0
6870,6
6871,8
6872,2
6873,6
6874,4
6875,0
6876,6
6877,8
6878,6
6879,6
6880,0
6881,0
6882,5
6883,8
6884,7
6885,7
6886,9
6887,5
6888,9
6889,5
6890,6
6891,7
6892,5
6893,6
6894,1
6895,6
6896,8
6897,2
6898,4
6899,8
6900,2
6901,3
6902,7
6903,4
6904,0
6905,1
6906,8
6907,7
6908,1
6909,1
6910,5
6911,9
6912,3
6913,0
6914,5
6915,6
6916,1
6917,5
6918,5
6919,6
6920,0
6921,8
6922,1
6923,3
6924,2
6925,6
6926,7
6927,7
6928,8
6929,0
6930,9
6931,3
6932,8
6933,0
6934,3
6935,6
6936,6
6937,2
6938,2
6939,3
6940,8
6941,5
6942,9
6943,2
6944,3
6945,4
6946,3
6947,2
6948,7
6949,5
6950,7
6951,9
6952,4
6953,8
6954,1
6955,6
6956,1
6957,2
6958,3
6959,1
6960,3
6961,1
6962,2
6963,7
6964,8
6965,9
6966,8
6967,5
6968,6
6969,2
6970,5
6971,9
6972,9
6973,4
6974,0
6975,3
6976,7
6977,9
6978,6
6979,2
6980,3
6981,3
6982,4
6983,3
6984,7
6985,8
6986,1
6987,6
6988,4
6989,6
6990,6
6991,1
6992,5
6993,8
6994,8
6995,6
6996,6
6997,5
6998,5
6999,6
7000,9
7001,4
7002,5
7003,8
7004,4
7005,0
7006,7
7007,7
7008,2
7009,8
7010,6
7011,4
7012,2
7013,9
7014,2
7015,3
7016,3
7017,2
7018,3
7019,4
7020,1
7021,0
7022,1
7023,8
7024,9
7025,7
7026,2
7027,9
7028,1
7029,8
7030,9
7031,1
7032,6
7033,7
7034,8
7035,3
7036,1
7037,9
7038,7
7039,6
7040,3
7041,2
7042,2
7043,7
7044,6
7045,9
7046,9
7047,7
7048,5
7049,5
7050,8
7051,6
7052,5
7053,5
7054,1
7055,5
7056,6
7057,2
7058,3
7059,4
7060,4
7061,8
7062,1
7063,1
7064,1
7065,2
7066,9
7067,8
7068,0
7069,6
7070,0
7071,3
7072,1
7073,5
7074,1
7075,4
7076,9
7077,0
7078,4
7079,8
7080,7
7081,3
7082,4
7083,3
7084,8
7085,1
7086,4
7087,1
7088,2
7089,9
7090,0
7091,1
7092,6
7093,9
7094,3
7095,6
7096,8
7097,5
7098,5
7099,7
7100,7
7101,6
7102,6
7103,7
7104,0
7105,6
7106,6
7107,0
7108,4
7109,6
7110,7
7111,9
7112,7
7113,7
7114,7
7115,3
7116,6
7117,1
7118,7
7119,0
7120,9
7121,5
7122,8
7123,9
7124,4
7125,0
7126,3
7127,1
7128,9
7129,0
7130,0
7131,7
7132,5
7133,8
7134,3
7135,1
7136,0
7137,7
7138,3
7139,8
7140,2
7141,0
7142,2
7143,2
7144,8
7145,2
7146,1
7147,5
7148,7
7149,6
7150,4
7151,4
7152,5
7153,4
7154,9
7155,6
7156,4
7157,9
7158,6
7159,0
7160,3
7161,2
7162,6
7163,7
7164,1
7165,1
7166,4
7167,9
7168,0
7169,9
7170,0
7171,7
7172,5
7173,6
7174,9
7175,6
7176,8
7177,2
7178,1
7179,7
7180,9
7181,0
7182,3
7183,8
7184,7
7185,4
7186,4
7187,4
7188,2
7189,1
7190,0
7191,9
7192,8
7193,9
7194,0
7195,5
7196,3
7197,5
7198,4
7199,9
7200,3
7201,8
7202,4
7203,0
7204,7
7205,3
7206,5
7207,1
7208,3
7209,2
7210,9
7211,9
7212,6
7213,4
7214,0
7215,5
7216,2
7217,8
7218,4
7219,9
7220,6
7221,8
7222,2
7223,9
7224,2
7225,5
7226,2
7227,1
7228,3
7229,3
7230,6
7231,5
7232,7
7233,0
7234,0
7235,1
7236,2
7237,4
7238,1
7239,3
7240,0
7241,7
7242,7
7243,9
7244,2
7245,3
7246,8
7247,4
7248,9
7249,1
7250,7
7251,0
7252,5
7253,2
7254,3
7255,6
7256,0
7257,6
7258,8
7259,2
7260,9
7261,4
7262,2
7263,9
7264,6
7265,4
7266,1
7267,3
7268,1
7269,9
7270,1
7271,7
7272,1
7273,5
7274,5
7275,0
7276,2
7277,3
7278,0
7279,9
7280,3
7281,4
7282,9
7283,6
7284,6
7285,5
7286,6
7287,7
7288,6
7289,5
7290,3
7291,3
7292,1
7293,0
7294,8
7295,3
7296,1
7297,8
7298,0
7299,0
7300,9
7301,4
7302,5
7303,6
7304,8
7305,7
7306,9
7307,8
7308,9
7309,1
7310,4
7311,6
7312,9
7313,2
7314,7
7315,3
7316,8
7317,1
7318,9
7319,6
7320,5
7321,2
7322,3
7323,7
7324,3
7325,7
7326,3
7327,6
7328,6
7329,3
7330,1
7331,6
7332,7
7333,0
7334,0
7335,8
7336,8
7337,3
7338,0
7339,1
7340,2
7341,0
7342,6
7343,8
7344,2
7345,5
7346,7
7347,8
7348,7
7349,3
7350,3
7351,6
7352,2
7353,6
7354,5
7355,9
7356,2
7357,7
7358,0
7359,1
7360,7
7361,3
7362,8
7363,5
7364,6
7365,4
7366,7
7367,0
7368,4
7369,3
7370,9
7371,0
7372,3
7373,5
7374,9
7375,5
7376,9
7377,7
7378,7
7379,8
7380,2
7381,8
7382,2
7383,6
7384,6
7385,1
7386,8
7387,4
7388,4
7389,0
7390,2
7391,2
7392,6
7393,3
7394,4
7395,7
7396,8
7397,4
7398,9
7399,8
7400,5
7401,5
7402,2
7403,7
7404,8
7405,0
7406,1
7407,7
7408,2
7409,2
7410,0
7411,6
7412,7
7413,9
7414,8
7415,4
7416,4
7417,0
7418,5
7419,7
7420,0
7421,5
7422,2
7423,1
7424,4
7425,7
7426,7
7427,1
7428,3
7429,0
7430,0
7431,3
7432,8
7433,7
7434,5
7435,3
7436,3
7437,3
7438,1
7439,2
7440,9
7441,2
7442,5
7443,5
7444,3
7445,1
7446,4
7447,3
7448,6
7449,1
7450,5
7451,9
7452,3
7453,9
7454,4
7455,0
7456,7
7457,2
7458,3
7459,6
7460,6
7461,4
7462,1
7463,1
7464,7
7465,9
7466,6
7467,5
7468,2
7469,4
7470,3
7471,5
7472,4
7473,7
7474,4
7475,9
7476,2
7477,9
7478,8
7479,9
7480,2
7481,2
7482,4
7483,2
7484,4
7485,9
7486,5
7487,2
7488,2
7489,0
7490,9
7491,2
7492,7
7493,5
7494,1
7495,0
7496,0
7497,2
7498,2
7499,3
7500,2
7501,7
7502,2
7503,4
7504,8
7505,6
7506,4
7507,9
7508,8
7509,9
7510,0
7511,7
7512,6
7513,8
7514,1
7515,0
7516,5
7517,9
7518,3
7519,8
7520,5
7521,0
7522,1
7523,3
7524,5
7525,7
7526,1
7527,7
7528,5
7529,0
7530,2
7531,6
7532,8
7533,4
7534,7
7535,6
7536,9
7537,4
7538,2
7539,1
7540,6
7541,7
7542,1
7543,4
7544,9
7545,5
7546,7
7547,3
7548,3
7549,9
7550,8
7551,0
7552,4
7553,0
7554,4
7555,5
7556,9
7557,3
7558,9
7559,9
7560,8
7561,1
7562,7
7563,8
7564,7
7565,3
7566,0
7567,5
7568,7
7569,2
7570,1
7571,0
7572,0
7573,1
7574,6
7575,1
7576,4
7577,0
7578,2
7579,8
7580,7
7581,9
7582,2
7583,7
7584,4
7585,7
7586,0
7587,6
7588,2
7589,6
7590,1
7591,1
7592,8
7593,9
7594,0
7595,3
7596,0
7597,4
7598,3
7599,8
7600,0
7601,1
7602,6
7603,7
7604,3
7605,6
7606,2
7607,3
7608,9
7609,1
7610,1
7611,4
7612,5
7613,5
7614,3
7615,4
7616,0
7617,4
7618,5
7619,2
7620,3
7621,8
7622,9
7623,4
7624,2
7625,2
7626,1
7627,8
7628,1
7629,2
7630,9
7631,8
7632,6
7633,1
7634,9
7635,9
7636,9
7637,1
7638,8
7639,6
7640,2
7641,6
7642,9
7643,3
7644,7
7645,7
7646,6
7647,4
7648,9
7649,8
7650,8
7651,8
7652,2
7653,3
7654,1
7655,3
7656,2
7657,3
7658,8
7659,1
7660,6
7661,4
7662,3
7663,3
7664,4
7665,9
7666,7
7667,0
7668,0
7669,8
7670,4
7671,5
7672,7
7673,3
7674,0
7675,1
7676,8
7677,9
7678,0
7679,4
7680,7
7681,2
7682,0
7683,0
7684,9
7685,9
7686,6
7687,3
7688,1
7689,6
7690,4
7691,1
7692,8
7693,0
7694,4
7695,4
7696,7
7697,9
7698,0
7699,2
7700,0
7701,3
7702,2
7703,4
7704,5
7705,7
7706,4
7707,3
7708,3
7709,3
7710,9
7711,4
7712,8
7713,4
7714,9
7715,1
7716,4
7717,4
7718,6
7719,8
7720,2
7721,8
7722,3
7723,3
7724,0
7725,6
7726,7
7727,0
7728,9
7729,4
7730,3
7731,7
7732,4
7733,0
7734,7
7735,1
7736,5
7737,1
7738,4
7739,7
7740,2
7741,3
7742,0
7743,3
7744,8
7745,4
7746,4
7747,6
7748,9
7749,7
7750,2
7751,6
7752,7
7753,9
7754,5
7755,4
7756,9
7757,7
7758,4
7759,1
7760,6
7761,6
7762,7
7763,3
7764,4
7765,8
7766,2
7767,7
7768,3
7769,3
7770,9
7771,0
7772,2
7773,5
7774,4
7775,2
7776,4
7777,4
7778,1
7779,6
7780,4
7781,9
7782,3
7783,5
7784,0
7785,3
7786,3
7787,3
7788,8
7789,1
7790,2
7791,0
7792,3
7793,8
7794,0
7795,9
7796,3
7797,1
7798,7
7799,1
7800,2
7801,4
7802,6
7803,8
7804,4
7805,6
7806,3
7807,1
7808,1
7809,0
7810,1
7811,0
7812,4
7813,5
7814,8
7815,4
7816,1
7817,4
7818,9
7819,7
7820,0
7821,2
7822,6
7823,9
7824,1
7825,0
7826,5
7827,9
7828,6
7829,9
7830,3
7831,9
7832,8
7833,7
7834,2
7835,5
7836,4
7837,4
7838,4
7839,4
7840,3
7841,5
7842,3
7843,1
7844,2
7845,1
7846,3
7847,6
7848,6
7849,8
7850,4
7851,0
7852,0
7853,1
7854,1
7855,2
7856,7
7857,2
7858,9
7859,4
7860,9
7861,3
7862,0
7863,3
7864,6
7865,7
7866,8
7867,0
7868,7
7869,1
7870,0
7871,4
7872,0
7873,1
7874,4
7875,4
7876,7
7877,6
7878,5
7879,7
7880,7
7881,8
7882,0
7883,4
7884,7
7885,2
7886,4
7887,9
7888,9
7889,6
7890,3
7891,0
7892,0
7893,4
7894,3
7895,3
7896,2
7897,0
7898,6
7899,4
7900,5
7901,2
7902,9
7903,4
7904,3
7905,3
7906,1
7907,7
7908,1
7909,0
7910,4
7911,1
7912,3
7913,0
7914,7
7915,8
7916,8
7917,5
7918,5
7919,8
7920,0
7921,5
7922,5
7923,2
7924,4
7925,0
7926,6
7927,1
7928,7
7929,5
7930,3
7931,1
7932,7
7933,7
7934,2
7935,6
7936,8
7937,1
7938,6
7939,6
7940,4
7941,5
7942,4
7943,8
7944,0
7945,4
7946,7
7947,9
7948,8
7949,9
7950,8
7951,9
7952,0
7953,5
7954,1
7955,9
7956,8
7957,5
7958,1
7959,6
7960,8
7961,6
7962,3
7963,1
7964,8
7965,4
7966,3
7967,0
7968,5
7969,0
7970,8
7971,4
7972,4
7973,0
7974,5
7975,1
7976,4
7977,3
7978,1
7979,3
7980,3
7981,0
7982,8
7983,4
7984,3
7985,4
7986,7
7987,2
7988,5
7989,1
7990,0
7991,8
7992,9
7993,2
7994,1
7995,2
7996,3
7997,4
7998,6
7999,3
8000,4
8001,3
8002,7
8003,6
8004,6
8005,6
8006,0
8007,4
8008,3
8009,1
8010,9
8011,6
8012,0
8013,5
8014,8
8015,8
8016,6
8017,3
8018,3
8019,3
8020,1
8021,6
8022,7
8023,6
8024,8
8025,8
8026,8
8027,1
8028,5
8029,6
8030,6
8031,8
8032,4
8033,4
8034,9
8035,6
8036,8
8037,1
8038,6
8039,2
8040,9
8041,9
8042,0
8043,5
8044,2
8045,2
8046,8
8047,3
8048,0
8049,7
8050,9
8051,8
8052,3
8053,2
8054,2
8055,6
8056,1
8057,1
8058,7
8059,3
8060,6
8061,2
8062,2
8063,7
8064,7
8065,1
8066,2
8067,9
8068,6
8069,4
8070,6
8071,8
8072,8
8073,0
8074,8
8075,3
8076,8
8077,6
8078,5
8079,3
8080,0
8081,4
8082,1
8083,9
8084,9
8085,2
8086,4
8087,3
8088,4
8089,4
8090,3
8091,3
8092,0
8093,6
8094,8
8095,5
8096,9
8097,0
8098,3
8099,3
8100,6
8101,6
8102,7
8103,5
8104,6
8105,3
8106,6
8107,0
8108,1
8109,4
8110,9
8111,2
8112,7
8113,3
8114,8
8115,6
8116,3
8117,3
8118,4
8119,2
8120,4
8121,9
8122,5
8123,7
8124,4
8125,2
8126,1
8127,9
8128,6
8129,2
8130,3
8131,6
8132,6
8133,8
8134,5
8135,7
8136,1
8137,9
8138,0
8139,5
8140,9
8141,0
8142,9
8143,8
8144,4
8145,0
8146,4
8147,9
8148,8
8149,1
8150,1
8151,6
8152,4
8153,3
8154,7
8155,5
8156,4
8157,7
8158,6
8159,7
8160,1
8161,8
8162,4
8163,6
8164,5
8165,2
8166,0
8167,4
8168,0
8169,1
8170,2
8171,7
8172,5
8173,7
8174,1
8175,3
8176,6
8177,0
8178,9
8179,7
8180,1
8181,7
8182,1
8183,8
8184,2
8185,8
8186,1
8187,8
8188,1
8189,6
8190,8
8191,5
8192,6
8193,0
8194,9
8195,9
8196,5
8197,2
8198,9
8199,1
8200,8
8201,6
8202,6
8203,6
8204,8
8205,2
8206,6
8207,9
8208,4
8209,6
8210,5
8211,9
8212,1
8213,1
8214,4
8215,2
8216,7
8217,7
8218,8
8219,6
8220,1
8221,2
8222,8
8223,9
8224,8
8225,1
8226,8
8227,1
8228,2
8229,6
8230,9
8231,9
8232,1
8233,2
8234,6
8235,1
8236,9
8237,3
8238,8
8239,1
8240,5
8241,3
8242,7
8243,5
8244,1
8245,4
8246,5
8247,8
8248,9
8249,1
8250,9
8251,5
8252,9
8253,9
8254,4
8255,3
8256,9
8257,0
8258,0
8259,7
8260,9
8261,0
8262,9
8263,3
8264,9
8265,0
8266,3
8267,6
8268,3
8269,4
8270,3
8271,1
8272,6
8273,8
8274,8
8275,9
8276,0
8277,3
8278,1
8279,8
8280,5
8281,5
8282,7
8283,1
8284,7
8285,3
8286,5
8287,4
8288,7
8289,1
8290,0
8291,7
8292,2
8293,2
8294,6
8295,2
8296,9
8297,1
8298,7
8299,3
8300,0
8301,8
8302,9
8303,9
8304,7
8305,9
8306,4
8307,8
8308,0
8309,6
8310,0
8311,7
8312,9
8313,7
8314,8
8315,1
8316,0
8317,1
8318,2
8319,2
8320,8
8321,0
8322,7
8323,7
8324,1
8325,3
8326,9
8327,3
8328,7
8329,4
8330,9
8331,3
8332,2
8333,4
8334,2
8335,9
8336,1
8337,2
8338,3
8339,7
8340,1
8341,6
8342,3
8343,8
8344,9
8345,2
8346,7
8347,1
8348,1
8349,8
8350,0
8351,3
8352,9
8353,9
8354,5
8355,1
8356,3
8357,1
8358,8
8359,0
8360,9
8361,7
8362,9
8363,0
8364,5
8365,7
8366,5
8367,1
8368,2
8369,3
8370,9
8371,8
8372,0
8373,9
8374,7
8375,5
8376,6
8377,7
8378,1
8379,0
8380,5
8381,4
8382,0
8383,0
8384,1
8385,7
8386,0
8387,1
8388,0
8389,4
8390,4
8391,6
8392,6
8393,4
8394,4
8395,8
8396,0
8397,9
8398,9
8399,7
8400,2
8401,3
8402,4
8403,4
8404,5
8405,3
8406,7
8407,4
8408,9
8409,7
8410,7
8411,8
8412,3
8413,4
8414,3
8415,6
8416,4
8417,2
8418,4
8419,1
8420,6
8421,7
8422,6
8423,9
8424,7
8425,4
8426,6
8427,8
8428,2
8429,0
8430,3
8431,3
8432,7
8433,0
8434,0
8435,8
8436,7
8437,7
8438,9
8439,1
8440,8
8441,6
8442,4
8443,8
8444,2
8445,5
8446,3
8447,4
8448,2
8449,1
8450,5
8451,3
8452,4
8453,7
8454,6
8455,8
8456,4
8457,3
8458,6
8459,6
8460,8
8461,6
8462,4
8463,2
8464,0
8465,4
8466,7
8467,2
8468,2
8469,1
8470,4
8471,3
8472,5
8473,2
8474,3
8475,4
8476,2
8477,1
8478,2
8479,0
8480,6
8481,8
8482,6
8483,5
8484,8
8485,5
8486,2
8487,7
8488,2
8489,4
8490,5
8491,9
8492,4
8493,0
8494,9
8495,7
8496,5
8497,8
8498,8
8499,9
8500,1
8501,9
8502,1
8503,9
8504,5
8505,3
8506,3
8507,5
8508,8
8509,1
8510,5
8511,6
8512,7
8513,8
8514,8
8515,1
8516,1
8517,0
8518,7
8519,2
8520,4
8521,1
8522,3
8523,8
8524,5
8525,7
8526,5
8527,0
8528,2
8529,0
8530,6
8531,0
8532,7
8533,3
8534,3
8535,6
8536,1
8537,9
8538,9
8539,8
8540,9
8541,7
8542,8
8543,1
8544,1
8545,6
8546,8
8547,9
8548,1
8549,1
8550,5
8551,3
8552,7
8553,6
8554,8
8555,7
8556,8
8557,6
8558,2
8559,9
8560,7
8561,9
8562,2
8563,7
8564,4
8565,4
8566,5
8567,0
8568,8
8569,1
8570,4
8571,5
8572,3
8573,5
8574,4
8575,4
8576,5
8577,8
8578,4
8579,0
8580,6
8581,3
8582,8
8583,4
8584,9
8585,5
8586,3
8587,1
8588,8
8589,2
8590,6
8591,2
8592,9
